timestamp,ch,ws,wd,temp,rh,pa,sr
2021-01-13 11:30:00,0.4,1.6,143.1,21.8,94.9,944.1,0
2021-01-13 11:40:00,0.4,0.8,99,21.9,94.3,944,0
2021-01-13 11:50:00,0.4,1.8,121.7,22,93.4,944.1,0
2021-01-13 12:00:00,0.4,1.5,138.5,22.1,93.8,944.4,0
2021-01-13 12:10:00,0.4,1.4,132.5,22,94.7,944.4,0
2021-01-13 12:20:00,0.4,0.6,351.9,21.9,95.5,944.4,0
2021-01-13 12:30:00,0.4,0.2,346.4,22,95.4,944.4,0
2021-01-13 12:40:00,0.4,0.7,143.7,22,95.5,944.7,0
2021-01-13 12:50:00,0.4,0.4,66.5,22.1,95.7,944.6,0
2021-01-13 13:00:00,0.4,1,116.2,22.1,95.3,944.9,0
2021-01-13 13:10:00,0.4,1.5,102.8,22.1,94.5,945,0
2021-01-13 13:20:00,0.4,1.7,97.1,22,95.2,944.9,0
2021-01-13 13:30:00,0.4,2,87.3,22,95.1,944.8,0
2021-01-13 13:40:00,0.4,0.9,63.2,22,94.8,944.7,0
2021-01-13 13:50:00,0.4,1.1,68.4,21.9,93.9,944.9,0
2021-01-13 14:00:00,0.4,0.3,87.7,22,92.5,944.9,0
2021-01-13 14:10:00,0.4,0,0,22,93.1,944.9,0
2021-01-13 14:20:00,0.4,0,0,22,94.1,944.9,0
2021-01-13 14:30:00,0.4,0.5,85.8,21.9,94.7,944.9,0
2021-01-13 14:40:00,0.4,0.7,101.3,21.8,94.2,944.9,0
2021-01-13 14:50:00,0.4,0.6,51.8,21.8,94.3,945,0
2021-01-13 15:00:00,0.4,0.6,59.5,21.7,94.6,944.9,0
2021-01-13 15:10:00,0.4,0.1,10.8,21.8,94.5,944.9,0
2021-01-13 15:20:00,0.4,0.8,65.6,21.8,94.4,944.9,0
2021-01-13 15:30:00,0.4,1.6,74.9,21.7,94.6,944.9,0
2021-01-13 15:40:00,0.4,1.3,71.6,21.7,94.9,944.9,0
2021-01-13 15:50:00,0.4,1.7,96.6,21.7,93.8,944.9,0
2021-01-13 16:00:00,0.4,1.5,122.3,21.8,91.9,944.9,0
2021-01-13 16:10:00,0.4,0.9,94.4,21.7,92.8,944.9,0
2021-01-13 16:20:00,0.4,0.9,81,21.6,93.9,944.7,0
2021-01-13 16:30:00,0.4,1,54,21.5,94.3,944.7,0
2021-01-13 16:40:00,0.4,1.1,76.5,21.5,94.8,944.7,0
2021-01-13 16:50:00,0.4,0.9,133.1,21.4,95.1,944.7,0
2021-01-13 17:00:00,0.4,0.4,42.9,21.4,95.3,944.7,0
2021-01-13 17:10:00,0.4,1,339,21.5,95,944.6,0
2021-01-13 17:20:00,0.4,0.4,20.9,21.6,94.4,944.4,0
2021-01-13 17:30:00,0.4,0.9,64.6,21.6,94.5,944.4,0
2021-01-13 17:40:00,0.4,1.4,100.4,21.6,93.2,944.4,0
2021-01-13 17:50:00,0.4,0.4,48.6,21.6,92.8,944.4,0
2021-01-13 18:00:00,0.4,0.3,12,21.6,93,944.4,0
2021-01-13 18:10:00,0.4,0.2,21.6,21.6,92.8,944.2,0
2021-01-13 18:20:00,0.4,0.6,351.2,21.7,92.8,944.1,0
2021-01-13 18:30:00,0.4,0.2,12.2,21.6,92.9,944.1,0
2021-01-13 18:40:00,0.4,0.8,42.3,21.5,93.4,944,0
2021-01-13 18:50:00,0.4,1.3,45.6,21.4,93.9,944,0
2021-01-13 19:00:00,0.4,1.2,47.6,21.3,94.6,944.1,0
2021-01-13 19:10:00,0.4,1,47,21.3,94.7,944.1,0
2021-01-13 19:20:00,0.4,1.1,52.2,21.3,94.4,944,0
2021-01-13 19:30:00,0.4,1,61.5,21.3,93.9,944,0
2021-01-13 19:40:00,0.4,0.6,57.3,21.3,93.7,944,0
2021-01-13 19:50:00,0.4,0.1,348.2,21.3,93.1,944,0
2021-01-13 20:00:00,0.4,0,7.4,21.4,92.9,944,0
2021-01-13 20:10:00,0.4,0,0,21.4,92.9,944,0
2021-01-13 20:20:00,0.4,0.2,353.2,21.4,93,944.1,0
2021-01-13 20:30:00,0.4,0.1,330.6,21.4,93,944.3,0
2021-01-13 20:40:00,0.4,0.4,148.1,21.4,93.9,944.3,0
2021-01-13 20:50:00,0.4,0,336.8,21.2,94.8,944.4,0
2021-01-13 21:00:00,0.4,0,0,21.1,95,944.4,0
2021-01-13 21:10:00,0.4,0,0,21.1,95.3,944.3,0
2021-01-13 21:20:00,0.4,0.2,17.8,21.2,95.7,944.3,0
2021-01-13 21:30:00,0.4,0.4,341.6,21.2,95.6,944.2,0
2021-01-13 21:40:00,0.4,0,353.2,21.2,95.4,944.3,0
2021-01-13 21:50:00,0.4,0,0,21.2,95.6,944.3,0
2021-01-13 22:00:00,0.4,0.7,348.7,21.2,95,944.3,0
2021-01-13 22:10:00,0.4,0.5,332.4,21.3,94.1,944.3,0
2021-01-13 22:20:00,0.4,0.5,311.2,21.3,93.5,944.3,0
2021-01-13 22:30:00,0.4,0.2,351.6,21.4,93.3,944.3,0.1
2021-01-13 22:40:00,0.4,0,356.2,21.4,92.9,944.3,5.1
2021-01-13 22:50:00,0.4,0.3,82.2,21.4,93.7,944.5,12.5
2021-01-13 23:00:00,0.4,0.4,133.2,21.4,93.7,944.7,17.6
2021-01-13 23:10:00,0.4,0.8,110.3,21.5,92.6,944.8,22.2
2021-01-13 23:20:00,0.4,0.8,53,21.7,91.9,944.9,36.4
2021-01-13 23:30:00,0.4,0.3,18.5,21.9,91.4,945.1,58.9
2021-01-13 23:40:00,0.4,0.3,334.9,22.2,89.9,945.2,88.4
2021-01-14 03:10:00,0,3.8,138.1,27.4,64.8,944.9,731.8
2021-01-14 03:20:00,0,3.9,136.8,27.4,64,944.9,581.7
2021-01-14 03:30:00,0,4.4,147.7,27.1,66.6,944.9,535
2021-01-14 03:40:00,0,4.3,152.9,27.1,65.5,944.9,554.4
2021-01-14 03:50:00,0,3.2,160.2,27.5,65.4,944.8,706.2
2021-01-14 04:00:00,0,3.2,155.2,27.8,63.1,944.7,691.7
2021-01-14 04:10:00,0,0,0,0,0,0,0
2021-01-14 04:20:00,0,3.1,147.6,27.2,65.8,944.5,464.2
2021-01-14 04:30:00,0,3.2,139.5,27.7,64.6,944.4,795.8
2021-01-14 04:40:00,0,3.4,127.5,28.1,63.5,944.4,898.6
2021-01-14 05:30:00,0,3.6,142.1,24.3,84.4,944.5,240.9
2021-01-14 05:40:00,0,4.6,128.6,23.8,88,944.3,201.4
2021-01-14 05:50:00,0.4,4,133.3,23.3,91.2,944.3,217.6
2021-01-14 06:00:00,1,3,136.8,23.1,91.9,944.3,266.7
2021-01-14 06:10:00,1,2.5,149,23.6,89.5,944.1,322.8
2021-01-14 06:20:00,1,2.6,125.4,24,88.4,944,447.5
2021-01-14 06:30:00,1,2,113.8,24.8,87.8,943.9,499.9
2021-01-14 06:40:00,1,3.4,130.2,25.2,82.9,943.8,501.5
2021-01-14 06:50:00,1,4,153.4,25.5,81.1,943.8,693.4
2021-01-14 07:00:00,1.2,5.2,176.4,26,71.5,943.9,795
2021-01-14 07:10:00,1.2,4.9,172,25.7,70.5,943.7,850.5
2021-01-14 07:20:00,1.2,4.4,170.8,25.9,68.5,943.4,571.5
2021-01-14 07:30:00,1.2,5,170.2,25.3,68.7,943.4,231.3
2021-01-14 07:40:00,1.2,3.4,167.9,24.7,72.8,943.4,226.7
2021-01-14 07:50:00,1.2,4,156.6,23.6,82.6,943.5,181
2021-01-14 08:00:00,0,0,0,0,0,0,0
2021-01-14 08:10:00,1.4,2.3,158.3,23.1,86.5,943.5,130.4
2021-01-14 08:20:00,2,0.4,315.8,22.7,90.1,943.6,118.5
2021-01-14 08:30:00,2.8,1.2,76.3,22.7,90.4,943.5,129.7
2021-01-14 08:40:00,3,1.2,130.6,22.7,90.7,943.6,136.3
2021-01-14 08:50:00,3,0.5,128.2,23,88.1,943.6,157.9
2021-01-14 09:00:00,3,0.7,146.3,23.4,85.6,943.8,201.9
2021-01-14 09:10:00,3,0.7,255.3,23.6,84.2,943.6,185.2
2021-01-14 09:20:00,3,0,328.9,23.9,84,943.7,146.3
2021-01-14 09:30:00,3,0.2,42,23.9,83.2,943.8,117.4
2021-01-14 09:40:00,3,0.5,137.8,23.9,82.6,943.9,115.2
2021-01-14 09:50:00,3,0.7,134.4,24,81,943.9,112.5
2021-01-14 10:00:00,3,1,134.9,24,82.9,943.9,104
2021-01-14 10:10:00,3,0.5,101.9,24.1,83.1,943.9,79.3
2021-01-14 10:20:00,3,1.5,112.5,24.2,80.3,944,55.9
2021-01-14 10:30:00,3,1.1,124.4,24.1,78.6,944.1,37.3
2021-01-14 10:40:00,3,0.2,53,23.9,81.7,944.2,21.6
2021-01-14 10:50:00,3,0.4,10.3,23.7,82.7,944.4,8.3
2021-01-14 11:00:00,3,0.1,313,23.2,85.6,944.4,0
2021-01-14 11:10:00,3,0.4,68.7,23.4,84.7,944.4,0
2021-01-14 11:20:00,3,0.1,14.6,23.1,87.1,944.5,0
2021-01-14 11:30:00,3,1,153.5,23.1,86,944.5,0
2021-01-14 11:40:00,3,0.6,150.1,23.1,86,944.7,0
2021-01-14 11:50:00,3,0.7,129.7,23.2,86.3,944.9,0
2021-01-14 12:00:00,3,0.6,115.5,23.1,86.6,944.9,0
2021-01-14 12:10:00,3,0.4,70.6,23,88.3,945.1,0
2021-01-14 12:20:00,3,0,11.2,22.9,89,945.1,0
2021-01-14 12:30:00,3,0,0,22.8,91.3,945.1,0
2021-01-14 12:40:00,3,0,0,22.7,91,945,0
2021-01-14 12:50:00,3,0,8.9,22.7,91.3,945.1,0
2021-01-14 13:00:00,3,0.5,77.3,22.6,92,945.1,0
2021-01-14 13:10:00,3,0.8,114.3,22.6,91.3,945.2,0
2021-01-14 13:20:00,3,0.6,104.3,22.5,92.1,945.3,0
2021-01-14 13:30:00,3,0.8,121.2,22.5,91.7,945.3,0
2021-01-14 13:40:00,3,0.4,34.1,22.5,92.5,945.2,0
2021-01-14 13:50:00,3,1,93.5,22.3,92.9,945.2,0
2021-01-14 14:00:00,3,0.8,119.1,22.3,93,945.1,0
2021-01-14 14:10:00,3,0.2,58.7,22.3,93.3,945.1,0
2021-01-14 14:20:00,3,0,0,22.3,93.1,945.2,0
2021-01-14 14:30:00,3,0,0,22.3,93.8,945.2,0
2021-01-14 14:40:00,3,0,0,22.3,94.3,945.2,0
2021-01-14 14:50:00,3,0.5,230.1,22.3,94.3,945.2,0
2021-01-14 15:00:00,3,0.7,253.4,22.2,95,945.2,0
2021-01-14 15:10:00,3,1,278.6,22.2,95.1,945.2,0
2021-01-14 15:20:00,3,0.7,246,22.2,94.3,945.1,0
2021-01-14 15:30:00,3,0.6,273.5,22.3,93.8,945.2,0
2021-01-14 15:40:00,3,1,258.6,22.1,91.8,945.1,0
2021-01-14 15:50:00,3,1.2,279.4,22,88.6,945,0
2021-01-14 16:00:00,3,0.9,256.6,21.9,86.3,944.9,0
2021-01-14 16:10:00,3,0.5,246.8,21.7,88.8,944.7,0
2021-01-14 16:20:00,3,0.1,306.4,21.4,90.1,944.6,0
2021-01-14 16:30:00,3,0.7,287.3,21.3,90.3,944.4,0
2021-01-14 16:40:00,3,1.1,290.7,21.4,88.4,944.3,0
2021-01-14 16:50:00,3,0.5,231.6,21.4,87.5,944.4,0
2021-01-14 17:00:00,3,0.6,182.5,21.2,90.1,944.2,0
2021-01-14 17:10:00,3,0.2,313.3,21.2,89.3,944,0
2021-01-14 17:20:00,3,0.5,25.7,21.2,90.2,943.9,0
2021-01-14 17:30:00,3,0.5,348.2,21.2,90.8,943.9,0
2021-01-14 17:40:00,3,0.2,37.4,21.1,91.9,943.9,0
2021-01-14 17:50:00,3,0.5,327.6,21,92.2,943.7,0
2021-01-14 18:00:00,3,0.8,309.5,21,91.7,943.5,0
2021-01-14 18:30:00,3,0.7,316.3,20.8,92.9,943.4,0
2021-01-14 18:40:00,3,0.8,321.1,20.8,92.9,943.4,0
2021-01-14 18:50:00,3,0.9,4.6,20.9,91.7,943.3,0
2021-01-14 19:00:00,3,0.8,310.2,20.9,91.8,943.3,0
2021-01-14 19:10:00,3,0.8,320.2,20.7,92.5,943.2,0
2021-01-14 19:20:00,3,0.8,314.6,20.6,93,943.2,0
2021-01-14 19:30:00,3,0.7,291.7,20.6,93.4,943.1,0
2021-01-14 19:40:00,3,0.7,294.6,20.5,92.9,943,0
2021-01-14 19:50:00,3,0.6,242.2,20.4,92.6,943.2,0
2021-01-14 20:00:00,3,0.5,234.1,20.2,93.3,943.3,0
2021-01-14 20:10:00,3,0.5,303.7,20.2,93.7,943.4,0
2021-01-14 20:20:00,3,1,311.7,20.2,93.6,943.5,0
2021-01-14 20:30:00,3,1.4,313.3,20.3,91.9,943.4,0
2021-01-14 20:40:00,3,0.9,288.8,20.3,91,943.3,0
2021-01-14 20:50:00,3,0.5,276.4,20.2,91.4,943.2,0
2021-01-14 21:00:00,3,0.2,322.9,20.2,91.7,943.2,0
2021-01-14 21:10:00,3,0.2,322.3,20.1,92.5,943.3,0
2021-01-14 21:20:00,3,0.9,233.7,20.2,92.8,943.5,0
2021-01-14 21:30:00,3,2.3,210,20.7,92.1,943.6,0
2021-01-14 21:40:00,3,2.5,181.6,21.6,90.2,943.8,0
2021-01-14 21:50:00,3,1.9,157,21.2,92.2,943.8,0
2021-01-14 22:00:00,3.2,1.2,125.3,20.9,94.8,943.8,0
2021-01-14 22:10:00,3.6,1.4,117.5,20.7,95.1,943.8,0
2021-01-14 22:20:00,3.8,1.9,93.9,20.6,95.4,943.8,0
2021-01-14 22:30:00,3.8,1.5,85.7,20.5,96.6,943.8,0
2021-01-14 22:40:00,3.8,0.5,27.4,20.5,97,943.9,0.7
2021-01-14 22:50:00,4,0,356.4,20.5,97.1,944.1,8.8
2021-01-14 23:00:00,4,0.4,77.9,20.5,96.9,944.3,17.2
2021-01-14 23:10:00,4,1.4,121.8,20.5,96.3,944.4,20.2
2021-01-14 23:20:00,4,0.9,138.2,20.6,95.6,944.5,20.2
2021-01-14 23:30:00,4,0.3,334.5,20.7,95.6,944.5,32.7
2021-01-14 23:40:00,4.2,0.7,89.4,20.8,95.5,944.7,44.2
2021-01-14 23:50:00,4.2,0.8,102.3,20.8,95.5,944.9,81.7
2021-01-15 00:00:00,4.2,0.4,179.6,20.9,94.8,945,87.3
2021-01-15 00:10:00,0,0.3,308,21.1,94,944.8,127
2021-01-15 00:20:00,0,0.7,281.4,21.4,93.1,945,104
2021-01-15 00:30:00,0,1,236.9,21.5,93,944.9,108.2
2021-01-15 00:40:00,0.2,0.5,250,21.5,93.1,944.9,132.9
2021-01-15 00:50:00,0.2,0.7,272.6,21.9,92.9,944.7,244.7
2021-01-15 01:00:00,0.2,0.7,352.6,22.4,89.7,944.6,299.6
2021-01-15 01:10:00,0.2,0.5,126.1,23.1,87,944.4,378.1
2021-01-15 01:20:00,0.2,1.8,101.1,23.6,86.1,944.5,354.3
2021-01-15 01:30:00,0.2,2.6,109.5,23.4,86.9,944.7,390.2
2021-01-15 01:40:00,0.2,2,101.6,23.4,86.3,944.9,449.6
2021-01-15 01:50:00,0.2,1.9,76.5,23.6,85.9,945,379.2
2021-01-15 02:00:00,0.2,1.2,96.5,23.7,84.5,944.9,376.3
2021-01-15 02:10:00,0.2,0.6,68,23.6,83.8,944.7,325
2021-01-15 02:20:00,0.2,1,124.8,24,82.3,944.7,474
2021-01-15 02:30:00,0.2,0.5,28.5,24.5,79.2,944.6,539.5
2021-01-15 02:40:00,0.2,0.3,331.5,24.7,79.1,944.5,433.9
2021-01-15 02:50:00,0.2,1,124.7,25,79.3,944.8,464.5
2021-01-15 03:00:00,0.2,1,89.5,25.3,78.2,944.7,517.1
2021-01-15 03:10:00,0.2,1,80.6,25.3,78.1,944.7,401.5
2021-01-15 03:20:00,0.2,0.5,42.6,25.3,78.2,944.6,341.6
2021-01-15 03:30:00,0.4,0.8,78.5,25.4,77.5,944.3,374.6
2021-01-15 03:40:00,0.4,0.5,114,25.5,77.6,944.2,353.1
2021-01-15 03:50:00,0.4,0.9,134.5,25.6,78.4,944.2,316.6
2021-01-15 04:00:00,0.4,1.7,145.1,25.6,78.2,944.1,299.7
2021-01-15 04:10:00,0.4,2.1,155,25.4,79.5,944,195.5
2021-01-15 04:20:00,0.4,1.5,154.5,25.4,79.7,943.9,195.2
2021-01-15 04:30:00,0.4,1.3,154.7,25.6,78.9,943.7,166.1
2021-01-15 04:40:00,0.4,1.2,138.1,25.6,78.6,943.5,175.5
2021-01-15 04:50:00,0.4,1.6,159.6,25.6,78,943.4,183.2
2021-01-15 05:00:00,0.4,1.7,135.7,25.4,79.2,943.3,152.4
2021-01-15 05:10:00,0.4,1.8,140.9,25.4,79,943.4,179.1
2021-01-15 05:20:00,0.4,1.8,139.7,25.4,79.7,943.4,200.3
2021-01-15 05:30:00,0.4,1.6,142.9,25.4,79.9,943.3,263.9
2021-01-15 05:40:00,0.4,1.3,111.2,25.6,78.3,943.2,323.5
2021-01-15 05:50:00,0.4,1.6,158,25.8,77,943,264.8
2021-01-15 06:00:00,0.4,1.7,149.4,25.8,74.9,943,181.8
2021-01-15 06:10:00,0.4,1.1,117.8,25.7,75.4,942.9,186.1
2021-01-15 06:20:00,0.4,1.6,101.9,25.9,74.8,942.8,314.2
2021-01-15 06:30:00,0.4,1.6,122.8,26.3,71.3,942.7,394
2021-01-15 06:40:00,0.4,2.1,123.4,26.4,70.7,942.5,347.8
2021-01-15 06:50:00,0.4,2.3,120.1,26.2,73.2,942.4,269.4
2021-01-15 07:00:00,0.4,2.2,105,25.8,76.3,942.5,213.9
2021-01-15 07:10:00,0.4,2,95.9,25.7,76.8,942.4,162.2
2021-01-15 07:20:00,0.4,2,107.9,25.5,76.7,942.4,142.1
2021-01-15 07:30:00,0.4,1.7,101.8,25.2,76.4,942.3,169
2021-01-15 07:40:00,0.4,1.8,87.5,25.2,76.9,942.3,190.9
2021-01-15 07:50:00,0.4,2.1,61.6,25.2,78,942.3,185.1
2021-01-15 08:00:00,0.4,2,66.5,25.3,78.5,942.3,176.1
2021-01-15 08:10:00,0.4,1.9,82,25.2,77,942.1,163.7
2021-01-15 08:20:00,0.4,1.5,101.2,25.2,75.6,942,173.2
2021-01-15 08:30:00,0.4,1.9,117.8,25.1,74.1,942.2,148.4
2021-01-15 08:40:00,0.4,2.3,117.5,24.7,77.2,942.2,131.7
2021-01-15 08:50:00,0.4,2.3,113.3,24.5,78.9,942.1,128.2
2021-01-15 09:00:00,0.4,1.7,85.5,24.5,79.7,942.1,104.4
2021-01-15 09:10:00,0,0,0,0,0,0,0
2021-01-15 09:20:00,0.4,0.9,18.4,24.6,79.6,942.1,92.6
2021-01-15 09:30:00,0.4,1.1,15.7,24.8,79.1,942.2,81.1
2021-01-15 09:40:00,0.4,1,32.6,24.7,79.6,942.4,62.5
2021-01-15 09:50:00,0.4,1,28.8,24.5,80.8,942.5,52.3
2021-01-15 10:00:00,0.4,1.1,38.7,24.3,81,942.6,43.3
2021-01-15 10:10:00,0.4,1,35.1,24.2,81.5,942.7,37.2
2021-01-15 10:20:00,0.4,1.3,56.3,24.1,81.5,942.8,31
2021-01-15 10:30:00,0.4,1.6,55.5,23.9,82.9,942.9,19.9
2021-01-15 10:40:00,0.4,2.1,79.2,23.7,83.1,942.9,11.5
2021-01-15 10:50:00,0.4,2.1,85,23.5,83.6,943,0.8
2021-01-15 11:00:00,0.4,1.5,93.3,23.3,85.6,943.3,0
2021-01-15 11:10:00,0.4,1.3,93.2,23.1,86.7,943.3,0
2021-01-15 11:20:00,0.4,1.4,87.4,23.1,87.6,943.4,0
2021-01-15 11:30:00,0.4,1.1,74.7,23,88.8,943.6,0
2021-01-15 11:40:00,0.4,0.8,57.5,23,88.5,943.8,0
2021-01-15 11:50:00,0.4,0.6,28.6,22.9,88.8,943.9,0
2021-01-15 12:00:00,0.4,0.8,47.4,22.8,88.6,943.9,0
2021-01-15 12:10:00,0.4,0.7,9,22.8,89,943.9,0
2021-01-15 12:20:00,0.4,0.8,3.9,22.8,89.3,943.9,0
2021-01-15 12:30:00,0.4,0.7,3.8,22.8,89.6,944.1,0
2021-01-15 12:40:00,0.4,0.7,20.8,22.8,90.1,944.3,0
2021-01-15 12:50:00,0.4,0.4,25.2,22.7,90.8,944.4,0
2021-01-15 13:00:00,0.4,0,3.3,22.7,90.7,944.5,0
2021-01-15 13:10:00,0.4,0.1,17.2,22.6,91.2,944.5,0
2021-01-15 13:20:00,0.4,0,0,22.5,91.7,944.6,0
2021-01-15 13:30:00,0.4,0,0,22.4,92.3,944.7,0
2021-01-15 13:40:00,0.4,0,0,22.4,93,944.8,0
2021-01-15 13:50:00,0.4,0,0,22.4,93.4,944.9,0
2021-01-15 14:00:00,0.4,0,0,22.3,94,944.7,0
2021-01-15 14:10:00,0.4,0,0,22.2,94.8,944.6,0
2021-01-15 14:20:00,0.4,0,0,22.1,95.1,944.6,0
2021-01-15 14:50:00,0.4,0.5,146.1,22,95.6,944.7,0
2021-01-15 15:00:00,0.4,0,346.1,22,95.7,944.6,0
2021-01-15 15:10:00,0.4,0.4,357.1,22,96,944.4,0
2021-01-15 15:20:00,0.4,0.9,315.2,22.1,95.4,944.2,0
2021-01-15 15:30:00,0.4,0.1,347.6,22,94.5,944.1,0
2021-01-15 15:40:00,0.4,0.4,243.3,22,93.4,944.1,0
2021-01-15 15:50:00,0.4,0,328.6,21.9,93.4,944.1,0
2021-01-15 16:00:00,0.4,0,8,21.9,93.2,943.9,0
2021-01-15 16:10:00,0.4,0.8,142.7,21.8,94.3,943.8,0
2021-01-15 16:20:00,0.6,1,181.8,21.9,94.5,943.6,0
2021-01-15 16:30:00,0.6,0.7,139.1,21.8,93.3,943.4,0
2021-01-15 16:40:00,0.6,0,68.7,21.8,94.1,943.4,0
2021-01-15 16:50:00,0.6,1.6,116.2,21.7,93,943.3,0
2021-01-15 17:00:00,0.6,0.8,149.7,21.7,91.8,943.3,0
2021-01-15 17:10:00,0.6,0.3,110.9,21.6,93,943.3,0
2021-01-15 17:20:00,0.6,0.7,128.2,21.5,93.2,943.2,0
2021-01-15 17:30:00,0.6,0.2,75,21.5,92.9,943,0
2021-01-15 17:40:00,0.6,0.4,330.6,21.4,93.7,942.8,0
2021-01-15 17:50:00,0.6,0.7,318.2,21.4,94.3,942.7,0
2021-01-15 18:00:00,0.6,0.3,337.6,21.3,94.9,942.4,0
2021-01-15 18:10:00,0.6,0,0,21.3,95.1,942.5,0
2021-01-15 18:20:00,0.6,0,0,21.3,95,942.5,0
2021-01-15 18:30:00,0.6,0,0,21.2,94.9,942.4,0
2021-01-15 18:40:00,0.6,0,0,21.3,95.2,942.3,0
2021-01-15 18:50:00,0.6,0,0,21.2,95.9,942.3,0
2021-01-15 19:00:00,0.6,0,0,21.2,95.9,942.1,0
2021-01-15 19:10:00,0.6,0,0,21.2,95.3,942.1,0
2021-01-15 19:20:00,0.6,0,0,21.3,94.5,942.1,0
2021-01-15 19:30:00,0.6,0.1,330.6,21.5,94.3,942.1,0
2021-01-15 19:40:00,0.6,1,351.2,21.5,94.7,942,0
2021-01-15 19:50:00,0.6,1.2,138.2,21.4,95.2,942.1,0
2021-01-15 20:00:00,0.6,2,129.3,21.4,95.9,942.1,0
2021-01-15 20:10:00,0.6,1.9,118.1,21.2,96.2,942.2,0
2021-01-15 20:20:00,0.6,1.8,130.7,20.8,96.1,942.2,0
2021-01-15 20:30:00,0.6,1.1,126.9,20.6,96.6,942.2,0
2021-01-15 20:40:00,0.8,0.8,114.5,20.6,97.1,942.2,0
2021-01-15 20:50:00,0.8,1,108.5,20.7,97.3,942.1,0
2021-01-15 21:00:00,0.8,1,65.8,20.6,97.3,942.1,0
2021-01-15 21:10:00,0.8,0.5,25.3,20.6,97.4,942.2,0
2021-01-15 21:20:00,0.8,0,6.3,20.5,97.4,942.3,0
2021-01-15 21:30:00,0.8,0,0,20.6,97.4,942.3,0
2021-01-15 21:40:00,0.8,0,0,20.6,97.4,942.5,0
2021-01-15 21:50:00,0.8,0,0,20.7,97.4,942.5,0
2021-01-15 22:00:00,0.8,0.6,297.1,20.8,97.4,942.5,0
2021-01-15 22:10:00,0.8,0.2,313.4,20.8,97.3,942.6,0
2021-01-15 22:20:00,0.8,0,344,20.8,97.3,942.7,0
2021-01-15 22:30:00,1,1.2,96.8,20.9,97.3,942.9,0
2021-01-15 22:40:00,1,1,179.9,20.9,97.5,943.1,0.1
2021-01-15 22:50:00,1,0.7,117.6,20.9,97.5,943.2,6.7
2021-01-15 23:20:00,1,1.2,62,21.2,95.8,943.3,37.4
2021-01-15 23:30:00,1,0.9,62.1,21.2,95.6,943.3,51.7
2021-01-15 23:40:00,1,0.9,69.5,21.3,94.8,943.4,61.2
2021-01-15 23:50:00,1,0.7,78.2,21.4,94.4,943.5,58.7
2021-01-16 00:00:00,1,0.7,87.2,21.4,94.4,943.7,50
2021-01-16 00:10:00,0,1.3,114.3,21.4,94.9,943.7,49.9
2021-01-16 00:20:00,0,1.1,142.1,21.4,95.5,943.6,88.6
2021-01-16 00:30:00,0,1.1,156.8,21.5,95,943.7,150.1
2021-01-16 00:40:00,0,1.3,137.8,21.6,94.3,943.8,123.3
2021-01-16 00:50:00,0,0.7,103.8,21.7,94.1,943.9,135.6
2021-01-16 01:00:00,0,0,0,22,91.2,943.9,135.6
2021-01-16 01:10:00,0,0.1,316.3,22.4,89.5,943.9,155.6
2021-01-16 01:20:00,0,1.2,103.1,22.5,90,944,163
2021-01-16 01:30:00,0,1,98.4,22.5,90.1,943.9,209.5
2021-01-16 01:40:00,0.2,1.6,105.6,22.8,89.1,943.9,296.4
2021-01-16 01:50:00,0.2,1.7,113.7,23.1,89.3,943.9,457.5
2021-01-16 02:00:00,0.2,1.7,104.6,23.7,87.2,943.9,629.1
2021-01-16 02:10:00,0.2,1.8,121.3,24.2,84.4,943.8,658.4
2021-01-16 02:20:00,0.2,1.7,123.8,24.4,82.3,943.6,519.9
2021-01-16 02:30:00,0.2,2.2,138.1,24.4,81,943.6,455.8
2021-01-16 02:40:00,0.2,1.8,141.4,24.5,80.3,943.5,425.6
2021-01-16 02:50:00,0.2,1.3,117.8,24.9,79.2,943.4,525.9
2021-01-16 03:00:00,0.2,1.3,101.3,25.2,77.8,943.3,559.5
2021-01-16 03:10:00,0.2,1.2,99.1,25.7,75.2,943.3,500.5
2021-01-16 03:20:00,0.2,1.9,98.2,26.2,73.1,943.1,484.1
2021-01-16 03:30:00,0.2,3.1,122,25.9,73,943.3,462.7
2021-01-16 03:40:00,0.2,2.9,115.1,25.9,75.1,943.1,526.7
2021-01-16 03:50:00,0.2,3.5,104.8,25.7,77.2,942.9,558.1
2021-01-16 04:00:00,0.2,2.8,105.1,25.8,77.2,942.8,573.8
2021-01-16 04:10:00,0.2,3.3,96,25.7,75.9,942.8,404.1
2021-01-16 04:20:00,0.2,3,95.3,25.5,77,942.6,329.1
2021-01-16 04:30:00,0.2,2.8,117.3,25.2,78.4,942.6,239.7
2021-01-16 04:40:00,0.2,2.5,114.3,24.9,80,942.5,204.4
2021-01-16 04:50:00,0.2,2.4,106.6,24.8,81.7,942.4,183.2
2021-01-16 05:00:00,0.2,1.4,109.4,24.4,84.4,942.4,208
2021-01-16 05:10:00,0.2,1.3,92.4,24.5,83.4,942.2,180.2
2021-01-16 05:20:00,0.2,1.4,81.6,24.7,83,942.1,169.7
2021-01-16 05:30:00,0.4,1.7,77,24.7,83.2,942,180.9
2021-01-16 05:40:00,0.4,2.1,75,24.5,84.6,942,202.6
2021-01-16 05:50:00,0.4,1.4,65.4,24.7,84.3,941.8,211
2021-01-16 06:00:00,0.4,1.4,39,25,83.7,941.8,204.7
